,hotel_id,price,stock,city,date,language,mobile,avatar_id
32,709,153,0,valletta,0,danish,0,111612
33,749,136,0,valletta,0,danish,0,111612
34,377,154,0,valletta,0,danish,0,111612
35,325,111,0,valletta,0,danish,0,111612
36,334,89,0,valletta,0,danish,0,111612
37,718,178,0,valletta,0,danish,0,111612
38,746,178,1,valletta,0,danish,0,111612
39,521,95,0,valletta,0,danish,0,111612
40,861,247,2,valletta,0,danish,0,111612
41,965,181,0,valletta,0,danish,0,111612
42,363,181,0,valletta,0,danish,0,111612
43,404,154,0,valletta,0,danish,0,111612
0,672,315,0,vienna,0,danish,0,111612
1,428,140,0,vienna,0,danish,0,111612
2,128,313,0,vienna,0,danish,0,111612
3,675,111,6,vienna,0,danish,0,111612
4,457,162,0,vienna,0,danish,0,111612
5,239,460,0,vienna,0,danish,0,111612
6,890,87,0,vienna,0,danish,0,111612
7,535,160,0,vienna,0,danish,0,111612
8,231,164,0,vienna,0,danish,0,111612
9,875,117,0,vienna,0,danish,0,111612
10,35,91,0,vienna,0,danish,0,111612
11,652,183,0,vienna,0,danish,0,111612
12,275,138,0,vienna,0,danish,0,111612
13,68,189,4,vienna,0,danish,0,111612
14,753,167,0,vienna,0,danish,0,111612
15,167,88,0,vienna,0,danish,0,111612
16,730,231,0,vienna,0,danish,0,111612
17,11,225,0,vienna,0,danish,0,111612
18,250,460,0,vienna,0,danish,0,111612
19,116,138,0,vienna,0,danish,0,111612
20,977,125,2,vienna,0,danish,0,111612
21,919,84,0,vienna,0,danish,0,111612
22,219,290,0,vienna,0,danish,0,111612
23,920,115,0,vienna,0,danish,0,111612
24,220,97,0,vienna,0,danish,0,111612
25,446,118,0,vienna,0,danish,0,111612
26,511,246,0,vienna,0,danish,0,111612
27,979,193,0,vienna,0,danish,0,111612
28,336,140,0,vienna,0,danish,0,111612
29,245,151,1,vienna,0,danish,0,111612
30,565,327,3,vienna,0,danish,0,111612
31,426,185,0,vienna,0,danish,0,111612
32,63,162,0,vienna,0,danish,0,111612
33,255,212,0,vienna,0,danish,0,111612
34,403,462,0,vienna,0,danish,0,111612
35,173,121,0,vienna,0,danish,0,111612
36,848,326,0,vienna,0,danish,0,111612
37,682,157,0,vienna,0,danish,0,111612
38,292,231,0,vienna,0,danish,0,111612
39,613,297,0,vienna,0,danish,0,111612
40,927,292,0,vienna,0,danish,0,111612
41,704,119,0,vienna,0,danish,0,111612
42,70,196,3,vienna,0,danish,0,111612
43,928,91,0,vienna,0,danish,0,111612
44,931,321,0,vienna,0,danish,0,111612
45,87,302,0,vienna,0,danish,0,111612
46,98,165,0,vienna,0,danish,0,111612
47,775,87,0,vienna,0,danish,0,111612
48,168,423,0,vienna,0,danish,0,111612
49,37,294,0,vienna,0,danish,0,111612
50,693,278,19,vienna,0,danish,0,111612
51,15,430,0,vienna,0,danish,0,111612
52,354,100,4,vienna,0,danish,0,111612
53,846,321,0,vienna,0,danish,0,111612
54,171,95,0,vienna,0,danish,0,111612
55,877,90,0,vienna,0,danish,0,111612
56,703,180,0,vienna,0,danish,0,111612
57,438,119,0,vienna,0,danish,0,111612
58,226,118,0,vienna,0,danish,0,111612
59,462,88,0,vienna,0,danish,0,111612
60,343,88,0,vienna,0,danish,0,111612
61,962,157,0,vienna,0,danish,0,111612
62,784,119,0,vienna,0,danish,0,111612
63,661,137,0,vienna,0,danish,0,111612
64,494,228,0,vienna,0,danish,0,111612
65,833,160,0,vienna,0,danish,0,111612
66,368,83,0,vienna,0,danish,0,111612
67,801,310,0,vienna,0,danish,0,111612
68,713,313,0,vienna,0,danish,0,111612
69,382,195,0,vienna,0,danish,0,111612
70,179,122,0,vienna,0,danish,0,111612
71,266,87,0,vienna,0,danish,0,111612
72,755,88,0,vienna,0,danish,0,111612
73,524,329,0,vienna,0,danish,0,111612
74,268,138,0,vienna,0,danish,0,111612
75,662,313,0,vienna,0,danish,0,111612
76,236,88,0,vienna,0,danish,0,111612
77,810,198,0,vienna,0,danish,0,111612
78,940,190,0,vienna,0,danish,0,111612
79,692,407,0,vienna,0,danish,0,111612
80,646,117,0,vienna,0,danish,0,111612
81,666,90,0,vienna,0,danish,0,111612
82,195,158,0,vienna,0,danish,0,111612
83,64,90,0,vienna,0,danish,0,111612
84,635,183,0,vienna,0,danish,0,111612
85,924,189,0,vienna,0,danish,0,111612
86,8,150,3,vienna,0,danish,0,111612
87,530,110,2,vienna,0,danish,0,111612
88,315,325,0,vienna,0,danish,0,111612
89,943,315,0,vienna,0,danish,0,111612
90,626,195,0,vienna,0,danish,0,111612
91,549,117,0,vienna,0,danish,0,111612
92,372,135,0,vienna,0,danish,0,111612
93,278,122,0,vienna,0,danish,0,111612
94,184,425,0,vienna,0,danish,0,111612
95,210,138,2,vienna,0,danish,0,111612
96,996,137,0,vienna,0,danish,0,111612
97,610,82,5,vienna,0,danish,0,111612
98,839,231,0,vienna,0,danish,0,111612
99,33,187,0,vienna,0,danish,0,111612
100,152,244,2,vienna,0,danish,0,111612
101,57,165,0,vienna,0,danish,0,111612
0,47,169,0,vilnius,0,danish,0,111612
1,451,121,0,vilnius,0,danish,0,111612
2,765,65,9,vilnius,0,danish,0,111612
3,408,147,0,vilnius,0,danish,0,111612
4,247,187,0,vilnius,0,danish,0,111612
5,887,144,0,vilnius,0,danish,0,111612
6,976,91,0,vilnius,0,danish,0,111612
7,593,63,8,vilnius,0,danish,0,111612
8,623,276,0,vilnius,0,danish,0,111612
9,935,82,0,vilnius,0,danish,0,111612
10,89,108,2,vilnius,0,danish,0,111612
11,954,148,0,vilnius,0,danish,0,111612
12,520,94,0,vilnius,0,danish,0,111612
13,72,63,0,vilnius,0,danish,0,111612
14,204,65,0,vilnius,0,danish,0,111612
15,490,149,0,vilnius,0,danish,0,111612
16,362,107,0,vilnius,0,danish,0,111612
17,40,124,0,vilnius,0,danish,0,111612
18,648,67,0,vilnius,0,danish,0,111612
19,432,172,1,vilnius,0,danish,0,111612
20,155,153,0,vilnius,0,danish,0,111612
21,215,89,5,vilnius,0,danish,0,111612
22,607,147,0,vilnius,0,danish,0,111612
23,320,125,0,vilnius,0,danish,0,111612
24,80,326,0,vilnius,0,danish,0,111612
25,136,145,0,vilnius,0,danish,0,111612
26,820,231,0,vilnius,0,danish,0,111612
27,104,63,15,vilnius,0,danish,0,111612
28,197,124,0,vilnius,0,danish,0,111612
29,409,109,0,vilnius,0,danish,0,111612
30,74,126,0,vilnius,0,danish,0,111612
31,678,92,0,vilnius,0,danish,0,111612
32,240,250,0,vilnius,0,danish,0,111612
33,957,69,0,vilnius,0,danish,0,111612
34,551,66,5,vilnius,0,danish,0,111612
35,5,170,0,vilnius,0,danish,0,111612
36,61,247,0,vilnius,0,danish,0,111612
37,356,87,0,vilnius,0,danish,0,111612
38,19,62,0,vilnius,0,danish,0,111612
39,461,63,0,vilnius,0,danish,0,111612
40,667,143,0,vilnius,0,danish,0,111612
41,18,69,0,vilnius,0,danish,0,111612
42,687,147,0,vilnius,0,danish,0,111612
43,813,126,0,vilnius,0,danish,0,111612
44,189,123,0,vilnius,0,danish,0,111612
45,819,133,0,vilnius,0,danish,0,111612
46,420,63,0,vilnius,0,danish,0,111612
47,394,76,0,vilnius,0,danish,0,111612
48,479,170,0,vilnius,0,danish,0,111612
49,355,94,0,vilnius,0,danish,0,111612
50,84,325,0,vilnius,0,danish,0,111612
51,464,89,0,vilnius,0,danish,0,111612
52,620,243,0,vilnius,0,danish,0,111612
53,879,126,0,vilnius,0,danish,0,111612
54,794,358,0,vilnius,0,danish,0,111612
55,448,140,0,vilnius,0,danish,0,111612
56,568,91,2,vilnius,0,danish,0,111612
57,896,63,0,vilnius,0,danish,0,111612
58,279,75,3,vilnius,0,danish,0,111612
59,670,88,0,vilnius,0,danish,0,111612
60,177,170,0,vilnius,0,danish,0,111612
61,974,148,0,vilnius,0,danish,0,111612
62,589,67,0,vilnius,0,danish,0,111612
63,632,94,0,vilnius,0,danish,0,111612
64,654,241,0,vilnius,0,danish,0,111612
65,294,67,0,vilnius,0,danish,0,111612
66,221,62,0,vilnius,0,danish,0,111612
67,498,156,0,vilnius,0,danish,0,111612
68,502,109,0,vilnius,0,danish,0,111612
69,503,343,0,vilnius,0,danish,0,111612
70,545,149,0,vilnius,0,danish,0,111612
71,950,88,0,vilnius,0,danish,0,111612
72,881,200,1,vilnius,0,danish,0,111612
73,516,336,0,vilnius,0,danish,0,111612
74,340,88,0,vilnius,0,danish,0,111612
75,956,105,0,vilnius,0,danish,0,111612
76,217,219,0,vilnius,0,danish,0,111612
77,59,124,0,vilnius,0,danish,0,111612
78,183,248,0,vilnius,0,danish,0,111612
79,605,233,0,vilnius,0,danish,0,111612
80,955,81,0,vilnius,0,danish,0,111612
81,161,127,0,vilnius,0,danish,0,111612
82,125,61,2,vilnius,0,danish,0,111612
83,914,64,0,vilnius,0,danish,0,111612
84,76,65,0,vilnius,0,danish,0,111612
85,198,147,0,vilnius,0,danish,0,111612
86,533,237,0,vilnius,0,danish,0,111612
87,187,175,0,vilnius,0,danish,0,111612
88,406,62,0,vilnius,0,danish,0,111612
89,740,148,6,vilnius,0,danish,0,111612
90,758,66,6,vilnius,0,danish,0,111612
91,118,110,0,vilnius,0,danish,0,111612
92,288,126,0,vilnius,0,danish,0,111612
0,482,85,0,amsterdam,0,spanish,0,111612
1,45,187,0,amsterdam,0,spanish,0,111612
2,218,312,0,amsterdam,0,spanish,0,111612
3,760,291,0,amsterdam,0,spanish,0,111612
4,163,309,0,amsterdam,0,spanish,0,111612
5,967,84,0,amsterdam,0,spanish,0,111612
6,752,428,0,amsterdam,0,spanish,0,111612
7,505,116,0,amsterdam,0,spanish,0,111612
8,960,434,0,amsterdam,0,spanish,0,111612
9,52,186,0,amsterdam,0,spanish,0,111612
10,945,191,0,amsterdam,0,spanish,0,111612
11,570,115,0,amsterdam,0,spanish,0,111612
12,256,83,0,amsterdam,0,spanish,0,111612
13,22,186,0,amsterdam,0,spanish,0,111612
14,317,216,0,amsterdam,0,spanish,0,111612
15,10,162,0,amsterdam,0,spanish,0,111612
16,587,162,0,amsterdam,0,spanish,0,111612
17,475,112,0,amsterdam,0,spanish,0,111612
18,548,444,0,amsterdam,0,spanish,0,111612
19,460,88,0,amsterdam,0,spanish,0,111612
20,807,433,0,amsterdam,0,spanish,0,111612
21,604,138,0,amsterdam,0,spanish,0,111612
22,223,161,0,amsterdam,0,spanish,0,111612
23,567,97,0,amsterdam,0,spanish,0,111612
24,146,226,0,amsterdam,0,spanish,0,111612
25,679,161,0,amsterdam,0,spanish,0,111612
26,9,90,0,amsterdam,0,spanish,0,111612
27,307,134,0,amsterdam,0,spanish,0,111612
28,455,187,8,amsterdam,0,spanish,0,111612
29,16,189,0,amsterdam,0,spanish,0,111612
30,835,109,24,amsterdam,0,spanish,0,111612
31,82,116,0,amsterdam,0,spanish,0,111612
32,630,164,0,amsterdam,0,spanish,0,111612
33,680,161,0,amsterdam,0,spanish,0,111612
34,352,106,14,amsterdam,0,spanish,0,111612
35,326,381,0,amsterdam,0,spanish,0,111612
36,660,184,0,amsterdam,0,spanish,0,111612
37,902,224,0,amsterdam,0,spanish,0,111612
38,588,185,0,amsterdam,0,spanish,0,111612
39,674,143,0,amsterdam,0,spanish,0,111612
40,369,80,0,amsterdam,0,spanish,0,111612
41,387,444,0,amsterdam,0,spanish,0,111612
42,85,167,0,amsterdam,0,spanish,0,111612
43,303,226,0,amsterdam,0,spanish,0,111612
44,172,140,0,amsterdam,0,spanish,0,111612
45,12,84,0,amsterdam,0,spanish,0,111612
46,809,433,0,amsterdam,0,spanish,0,111612
47,745,117,0,amsterdam,0,spanish,0,111612
48,283,122,0,amsterdam,0,spanish,0,111612
49,510,457,0,amsterdam,0,spanish,0,111612
50,676,97,0,amsterdam,0,spanish,0,111612
51,603,381,0,amsterdam,0,spanish,0,111612
52,269,162,0,amsterdam,0,spanish,0,111612
53,657,273,0,amsterdam,0,spanish,0,111612
54,788,116,0,amsterdam,0,spanish,0,111612
55,375,112,0,amsterdam,0,spanish,0,111612
56,933,161,0,amsterdam,0,spanish,0,111612
57,417,189,0,amsterdam,0,spanish,0,111612
58,234,186,0,amsterdam,0,spanish,0,111612
59,493,187,0,amsterdam,0,spanish,0,111612
60,211,157,0,amsterdam,0,spanish,0,111612
61,158,189,0,amsterdam,0,spanish,0,111612
62,442,218,0,amsterdam,0,spanish,0,111612
63,743,184,0,amsterdam,0,spanish,0,111612
64,34,84,0,amsterdam,0,spanish,0,111612
65,628,161,0,amsterdam,0,spanish,0,111612
66,917,430,0,amsterdam,0,spanish,0,111612
67,140,197,0,amsterdam,0,spanish,0,111612
68,867,157,0,amsterdam,0,spanish,0,111612
69,450,182,14,amsterdam,0,spanish,0,111612
70,594,448,0,amsterdam,0,spanish,0,111612
71,196,117,0,amsterdam,0,spanish,0,111612
72,971,189,0,amsterdam,0,spanish,0,111612
73,925,132,0,amsterdam,0,spanish,0,111612
74,557,119,0,amsterdam,0,spanish,0,111612
75,111,155,2,amsterdam,0,spanish,0,111612
76,762,186,0,amsterdam,0,spanish,0,111612
77,83,187,0,amsterdam,0,spanish,0,111612
78,969,90,0,amsterdam,0,spanish,0,111612
79,706,134,0,amsterdam,0,spanish,0,111612
80,880,138,0,amsterdam,0,spanish,0,111612
81,627,112,0,amsterdam,0,spanish,0,111612
82,806,285,1,amsterdam,0,spanish,0,111612
83,86,119,0,amsterdam,0,spanish,0,111612
84,891,131,3,amsterdam,0,spanish,0,111612
85,892,296,0,amsterdam,0,spanish,0,111612
86,193,157,0,amsterdam,0,spanish,0,111612
87,658,189,0,amsterdam,0,spanish,0,111612
88,517,204,0,amsterdam,0,spanish,0,111612
89,214,315,0,amsterdam,0,spanish,0,111612
90,230,194,0,amsterdam,0,spanish,0,111612
91,103,192,5,amsterdam,0,spanish,0,111612
92,750,120,7,amsterdam,0,spanish,0,111612
93,101,424,0,amsterdam,0,spanish,0,111612
94,507,134,0,amsterdam,0,spanish,0,111612
95,366,84,0,amsterdam,0,spanish,0,111612
96,429,265,7,amsterdam,0,spanish,0,111612
97,581,159,0,amsterdam,0,spanish,0,111612
98,410,135,0,amsterdam,0,spanish,0,111612
99,311,109,12,amsterdam,0,spanish,0,111612
100,821,117,0,amsterdam,0,spanish,0,111612
101,441,226,0,amsterdam,0,spanish,0,111612
102,271,87,0,amsterdam,0,spanish,0,111612
103,724,394,0,amsterdam,0,spanish,0,111612
104,878,116,0,amsterdam,0,spanish,0,111612
105,515,434,0,amsterdam,0,spanish,0,111612
106,778,116,0,amsterdam,0,spanish,0,111612
107,117,97,0,amsterdam,0,spanish,0,111612
108,921,97,0,amsterdam,0,spanish,0,111612
109,157,394,0,amsterdam,0,spanish,0,111612
110,783,106,0,amsterdam,0,spanish,0,111612
111,916,143,0,amsterdam,0,spanish,0,111612
112,224,186,0,amsterdam,0,spanish,0,111612
113,264,85,0,amsterdam,0,spanish,0,111612
114,777,191,0,amsterdam,0,spanish,0,111612
115,373,191,0,amsterdam,0,spanish,0,111612
116,591,335,4,amsterdam,0,spanish,0,111612
117,715,186,0,amsterdam,0,spanish,0,111612
118,779,317,0,amsterdam,0,spanish,0,111612
119,585,83,0,amsterdam,0,spanish,0,111612
120,105,186,0,amsterdam,0,spanish,0,111612
0,829,225,0,copenhagen,0,spanish,0,111612
1,994,215,0,copenhagen,0,spanish,0,111612
2,893,255,0,copenhagen,0,spanish,0,111612
3,546,120,0,copenhagen,0,spanish,0,111612
4,805,225,0,copenhagen,0,spanish,0,111612
5,425,343,0,copenhagen,0,spanish,0,111612
6,818,193,0,copenhagen,0,spanish,0,111612
7,110,225,0,copenhagen,0,spanish,0,111612
8,855,346,0,copenhagen,0,spanish,0,111612
9,938,135,0,copenhagen,0,spanish,0,111612
10,900,262,0,copenhagen,0,spanish,0,111612
11,720,521,0,copenhagen,0,spanish,0,111612
12,60,105,0,copenhagen,0,spanish,0,111612
13,91,143,0,copenhagen,0,spanish,0,111612
14,983,101,0,copenhagen,0,spanish,0,111612
15,6,134,0,copenhagen,0,spanish,0,111612
16,990,187,0,copenhagen,0,spanish,0,111612
17,36,215,0,copenhagen,0,spanish,0,111612
18,194,132,0,copenhagen,0,spanish,0,111612
19,981,123,0,copenhagen,0,spanish,0,111612
20,865,309,3,copenhagen,0,spanish,0,111612
21,335,100,0,copenhagen,0,spanish,0,111612
22,669,359,0,copenhagen,0,spanish,0,111612
23,407,353,0,copenhagen,0,spanish,0,111612
24,96,216,0,copenhagen,0,spanish,0,111612
25,50,166,0,copenhagen,0,spanish,0,111612
26,876,157,0,copenhagen,0,spanish,0,111612
27,849,221,0,copenhagen,0,spanish,0,111612
28,616,221,0,copenhagen,0,spanish,0,111612
29,611,227,0,copenhagen,0,spanish,0,111612
30,113,99,0,copenhagen,0,spanish,0,111612
31,443,162,0,copenhagen,0,spanish,0,111612
32,547,225,0,copenhagen,0,spanish,0,111612
33,251,183,0,copenhagen,0,spanish,0,111612
34,433,159,0,copenhagen,0,spanish,0,111612
35,951,97,0,copenhagen,0,spanish,0,111612
36,481,106,0,copenhagen,0,spanish,0,111612
37,771,534,0,copenhagen,0,spanish,0,111612
38,716,159,0,copenhagen,0,spanish,0,111612
39,958,266,0,copenhagen,0,spanish,0,111612
40,596,189,0,copenhagen,0,spanish,0,111612
41,562,364,0,copenhagen,0,spanish,0,111612
42,572,257,0,copenhagen,0,spanish,0,111612
43,309,105,0,copenhagen,0,spanish,0,111612
44,243,108,0,copenhagen,0,spanish,0,111612
45,508,378,0,copenhagen,0,spanish,0,111612
46,329,266,0,copenhagen,0,spanish,0,111612
47,487,185,2,copenhagen,0,spanish,0,111612
48,757,168,0,copenhagen,0,spanish,0,111612
49,318,157,0,copenhagen,0,spanish,0,111612
50,405,108,0,copenhagen,0,spanish,0,111612
51,930,134,0,copenhagen,0,spanish,0,111612
52,744,189,0,copenhagen,0,spanish,0,111612
53,922,381,0,copenhagen,0,spanish,0,111612
54,541,214,0,copenhagen,0,spanish,0,111612
55,358,341,0,copenhagen,0,spanish,0,111612
56,793,187,0,copenhagen,0,spanish,0,111612
57,300,162,0,copenhagen,0,spanish,0,111612
58,622,237,0,copenhagen,0,spanish,0,111612
59,726,362,0,copenhagen,0,spanish,0,111612
60,1,106,0,copenhagen,0,spanish,0,111612
61,766,521,0,copenhagen,0,spanish,0,111612
62,539,486,0,copenhagen,0,spanish,0,111612
63,422,537,0,copenhagen,0,spanish,0,111612
64,531,227,0,copenhagen,0,spanish,0,111612
65,391,213,0,copenhagen,0,spanish,0,111612
66,32,195,0,copenhagen,0,spanish,0,111612
67,280,130,8,copenhagen,0,spanish,0,111612
68,695,225,0,copenhagen,0,spanish,0,111612
69,463,108,0,copenhagen,0,spanish,0,111612
70,53,105,0,copenhagen,0,spanish,0,111612
71,770,374,0,copenhagen,0,spanish,0,111612
72,830,99,0,copenhagen,0,spanish,0,111612
73,90,223,0,copenhagen,0,spanish,0,111612
74,727,135,0,copenhagen,0,spanish,0,111612
75,826,218,5,copenhagen,0,spanish,0,111612
76,995,238,0,copenhagen,0,spanish,0,111612
77,497,300,2,copenhagen,0,spanish,0,111612
78,402,143,0,copenhagen,0,spanish,0,111612
79,431,137,0,copenhagen,0,spanish,0,111612
80,869,524,0,copenhagen,0,spanish,0,111612
81,58,359,0,copenhagen,0,spanish,0,111612
82,445,99,0,copenhagen,0,spanish,0,111612
83,989,120,0,copenhagen,0,spanish,0,111612
84,202,221,0,copenhagen,0,spanish,0,111612
85,523,116,2,copenhagen,0,spanish,0,111612
86,365,105,0,copenhagen,0,spanish,0,111612
87,506,165,0,copenhagen,0,spanish,0,111612
88,78,515,0,copenhagen,0,spanish,0,111612
89,435,518,0,copenhagen,0,spanish,0,111612
90,518,216,0,copenhagen,0,spanish,0,111612
91,267,193,0,copenhagen,0,spanish,0,111612
92,348,221,0,copenhagen,0,spanish,0,111612
93,898,102,0,copenhagen,0,spanish,0,111612
94,23,221,0,copenhagen,0,spanish,0,111612
95,978,373,0,copenhagen,0,spanish,0,111612
96,908,537,0,copenhagen,0,spanish,0,111612
97,707,373,3,copenhagen,0,spanish,0,111612
98,559,333,0,copenhagen,0,spanish,0,111612
99,556,195,0,copenhagen,0,spanish,0,111612
100,834,101,0,copenhagen,0,spanish,0,111612
101,973,190,0,copenhagen,0,spanish,0,111612
102,332,371,0,copenhagen,0,spanish,0,111612
103,153,371,0,copenhagen,0,spanish,0,111612
104,711,156,1,copenhagen,0,spanish,0,111612
105,952,105,0,copenhagen,0,spanish,0,111612
106,142,434,2,copenhagen,0,spanish,0,111612
107,43,88,14,copenhagen,0,spanish,0,111612
108,872,108,0,copenhagen,0,spanish,0,111612
109,664,527,0,copenhagen,0,spanish,0,111612
110,961,255,6,copenhagen,0,spanish,0,111612
111,99,225,0,copenhagen,0,spanish,0,111612
112,688,97,0,copenhagen,0,spanish,0,111612
113,249,97,0,copenhagen,0,spanish,0,111612
114,434,127,0,copenhagen,0,spanish,0,111612
115,638,170,3,copenhagen,0,spanish,0,111612
116,532,381,0,copenhagen,0,spanish,0,111612
117,401,218,0,copenhagen,0,spanish,0,111612
118,528,482,0,copenhagen,0,spanish,0,111612
119,959,246,1,copenhagen,0,spanish,0,111612
120,289,156,0,copenhagen,0,spanish,0,111612
121,291,352,0,copenhagen,0,spanish,0,111612
122,772,364,0,copenhagen,0,spanish,0,111612
123,831,120,4,copenhagen,0,spanish,0,111612
124,812,223,0,copenhagen,0,spanish,0,111612
125,761,162,0,copenhagen,0,spanish,0,111612
126,691,99,0,copenhagen,0,spanish,0,111612
127,844,524,0,copenhagen,0,spanish,0,111612
128,698,257,5,copenhagen,0,spanish,0,111612
129,100,97,0,copenhagen,0,spanish,0,111612
130,367,107,0,copenhagen,0,spanish,0,111612
131,690,268,1,copenhagen,0,spanish,0,111612
132,349,353,0,copenhagen,0,spanish,0,111612
133,92,94,1,copenhagen,0,spanish,0,111612
0,284,153,0,madrid,0,spanish,0,111612
1,388,130,0,madrid,0,spanish,0,111612
2,468,69,0,madrid,0,spanish,0,111612
3,235,154,0,madrid,0,spanish,0,111612
4,261,163,0,madrid,0,spanish,0,111612
5,67,206,10,madrid,0,spanish,0,111612
6,780,358,0,madrid,0,spanish,0,111612
7,860,151,0,madrid,0,spanish,0,111612
8,322,85,2,madrid,0,spanish,0,111612
9,904,116,0,madrid,0,spanish,0,111612
10,276,72,0,madrid,0,spanish,0,111612
11,439,111,0,madrid,0,spanish,0,111612
12,600,65,0,madrid,0,spanish,0,111612
13,966,82,0,madrid,0,spanish,0,111612
14,252,259,0,madrid,0,spanish,0,111612
15,246,368,0,madrid,0,spanish,0,111612
16,606,248,0,madrid,0,spanish,0,111612
17,615,111,0,madrid,0,spanish,0,111612
18,936,153,0,madrid,0,spanish,0,111612
19,939,176,0,madrid,0,spanish,0,111612
20,427,259,0,madrid,0,spanish,0,111612
21,478,114,0,madrid,0,spanish,0,111612
22,997,150,0,madrid,0,spanish,0,111612
23,828,119,1,madrid,0,spanish,0,111612
24,798,362,0,madrid,0,spanish,0,111612
25,398,66,0,madrid,0,spanish,0,111612
26,313,71,0,madrid,0,spanish,0,111612
27,845,331,0,madrid,0,spanish,0,111612
28,102,344,0,madrid,0,spanish,0,111612
29,901,366,0,madrid,0,spanish,0,111612
30,277,221,1,madrid,0,spanish,0,111612
31,733,152,0,madrid,0,spanish,0,111612
32,561,65,3,madrid,0,spanish,0,111612
33,108,99,0,madrid,0,spanish,0,111612
34,310,67,0,madrid,0,spanish,0,111612
35,147,179,0,madrid,0,spanish,0,111612
36,174,134,4,madrid,0,spanish,0,111612
37,7,97,0,madrid,0,spanish,0,111612
38,378,131,0,madrid,0,spanish,0,111612
39,20,74,0,madrid,0,spanish,0,111612
40,411,96,0,madrid,0,spanish,0,111612
41,527,151,0,madrid,0,spanish,0,111612
42,154,336,0,madrid,0,spanish,0,111612
43,2,94,0,madrid,0,spanish,0,111612
44,126,109,0,madrid,0,spanish,0,111612
45,747,181,0,madrid,0,spanish,0,111612
46,870,74,0,madrid,0,spanish,0,111612
47,500,69,0,madrid,0,spanish,0,111612
48,633,153,0,madrid,0,spanish,0,111612
49,185,151,0,madrid,0,spanish,0,111612
50,689,90,0,madrid,0,spanish,0,111612
51,413,267,0,madrid,0,spanish,0,111612
52,384,184,0,madrid,0,spanish,0,111612
53,175,112,0,madrid,0,spanish,0,111612
54,149,183,0,madrid,0,spanish,0,111612
55,135,358,0,madrid,0,spanish,0,111612
56,351,96,0,madrid,0,spanish,0,111612
57,822,238,0,madrid,0,spanish,0,111612
58,205,90,0,madrid,0,spanish,0,111612
59,768,375,0,madrid,0,spanish,0,111612
60,538,127,0,madrid,0,spanish,0,111612
61,495,356,0,madrid,0,spanish,0,111612
62,333,108,0,madrid,0,spanish,0,111612
63,525,137,0,madrid,0,spanish,0,111612
64,697,153,0,madrid,0,spanish,0,111612
65,483,97,0,madrid,0,spanish,0,111612
66,285,93,0,madrid,0,spanish,0,111612
67,97,236,0,madrid,0,spanish,0,111612
68,458,82,0,madrid,0,spanish,0,111612
69,737,150,6,madrid,0,spanish,0,111612
70,138,70,0,madrid,0,spanish,0,111612
71,31,112,0,madrid,0,spanish,0,111612
72,800,96,0,madrid,0,spanish,0,111612
73,79,117,0,madrid,0,spanish,0,111612
74,241,130,0,madrid,0,spanish,0,111612
75,414,67,0,madrid,0,spanish,0,111612
76,393,153,0,madrid,0,spanish,0,111612
77,499,253,0,madrid,0,spanish,0,111612
78,127,71,0,madrid,0,spanish,0,111612
79,729,348,0,madrid,0,spanish,0,111612
80,941,69,0,madrid,0,spanish,0,111612
81,312,113,0,madrid,0,spanish,0,111612
82,857,112,0,madrid,0,spanish,0,111612
83,575,90,18,madrid,0,spanish,0,111612
84,186,133,0,madrid,0,spanish,0,111612
85,717,368,0,madrid,0,spanish,0,111612
86,982,240,0,madrid,0,spanish,0,111612
87,618,112,0,madrid,0,spanish,0,111612
88,54,92,0,madrid,0,spanish,0,111612
89,93,268,2,madrid,0,spanish,0,111612
90,886,165,0,madrid,0,spanish,0,111612
91,619,127,0,madrid,0,spanish,0,111612
92,297,360,0,madrid,0,spanish,0,111612
93,164,150,0,madrid,0,spanish,0,111612
94,964,153,0,madrid,0,spanish,0,111612
95,789,78,0,madrid,0,spanish,0,111612
96,888,221,10,madrid,0,spanish,0,111612
97,847,87,2,madrid,0,spanish,0,111612
98,120,156,0,madrid,0,spanish,0,111612
99,909,69,0,madrid,0,spanish,0,111612
100,233,154,0,madrid,0,spanish,0,111612
101,75,147,0,madrid,0,spanish,0,111612
102,791,142,0,madrid,0,spanish,0,111612
103,444,145,0,madrid,0,spanish,0,111612
104,39,112,0,madrid,0,spanish,0,111612
105,873,223,2,madrid,0,spanish,0,111612
106,721,70,0,madrid,0,spanish,0,111612
0,419,145,0,paris,0,spanish,0,111612
1,447,145,0,paris,0,spanish,0,111612
2,577,201,0,paris,0,spanish,0,111612
3,837,448,0,paris,0,spanish,0,111612
4,782,395,0,paris,0,spanish,0,111612
5,911,164,3,paris,0,spanish,0,111612
6,29,341,0,paris,0,spanish,0,111612
7,795,177,0,paris,0,spanish,0,111612
8,449,237,0,paris,0,spanish,0,111612
9,614,94,0,paris,0,spanish,0,111612
10,357,201,0,paris,0,spanish,0,111612
11,792,91,2,paris,0,spanish,0,111612
12,121,89,0,paris,0,spanish,0,111612
13,948,318,0,paris,0,spanish,0,111612
14,663,166,2,paris,0,spanish,0,111612
15,937,300,0,paris,0,spanish,0,111612
16,327,243,0,paris,0,spanish,0,111612
17,274,204,0,paris,0,spanish,0,111612
18,254,176,0,paris,0,spanish,0,111612
19,684,91,0,paris,0,spanish,0,111612
20,259,147,0,paris,0,spanish,0,111612
21,656,161,0,paris,0,spanish,0,111612
