,hotel_id,price,stock,city,date,language,mobile,avatar_id
73,568,91,6,vilnius,4,danish,0,71508
74,215,89,6,vilnius,4,danish,0,71508
75,819,133,8,vilnius,4,danish,0,71508
76,406,62,0,vilnius,4,danish,0,71508
77,545,149,0,vilnius,4,danish,0,71508
78,89,108,4,vilnius,4,danish,0,71508
79,879,126,4,vilnius,4,danish,0,71508
80,72,63,0,vilnius,4,danish,0,71508
81,896,63,0,vilnius,4,danish,0,71508
82,955,81,0,vilnius,4,danish,0,71508
83,490,149,2,vilnius,4,danish,0,71508
84,362,107,3,vilnius,4,danish,0,71508
85,40,124,0,vilnius,4,danish,0,71508
86,104,63,18,vilnius,4,danish,0,71508
87,5,170,6,vilnius,4,danish,0,71508
88,479,170,0,vilnius,4,danish,0,71508
89,620,243,1,vilnius,4,danish,0,71508
90,76,65,0,vilnius,4,danish,0,71508
91,954,148,0,vilnius,4,danish,0,71508
92,340,88,0,vilnius,4,danish,0,71508
0,103,192,13,amsterdam,4,spanish,0,71508
1,745,110,2,amsterdam,4,spanish,0,71508
2,724,316,5,amsterdam,4,spanish,0,71508
3,441,226,6,amsterdam,4,spanish,0,71508
4,417,189,0,amsterdam,4,spanish,0,71508
5,269,162,0,amsterdam,4,spanish,0,71508
6,507,134,3,amsterdam,4,spanish,0,71508
7,387,444,4,amsterdam,4,spanish,0,71508
8,715,186,0,amsterdam,4,spanish,0,71508
9,211,157,0,amsterdam,4,spanish,0,71508
10,326,305,5,amsterdam,4,spanish,0,71508
11,510,377,6,amsterdam,4,spanish,0,71508
12,86,119,0,amsterdam,4,spanish,0,71508
13,821,117,0,amsterdam,4,spanish,0,71508
14,921,97,4,amsterdam,4,spanish,0,71508
15,777,191,0,amsterdam,4,spanish,0,71508
16,101,424,4,amsterdam,4,spanish,0,71508
17,878,116,0,amsterdam,4,spanish,0,71508
18,9,90,0,amsterdam,4,spanish,0,71508
19,475,112,0,amsterdam,4,spanish,0,71508
20,117,97,2,amsterdam,4,spanish,0,71508
21,455,187,10,amsterdam,4,spanish,0,71508
22,230,194,2,amsterdam,4,spanish,0,71508
23,880,138,0,amsterdam,4,spanish,0,71508
24,369,80,0,amsterdam,4,spanish,0,71508
25,594,448,4,amsterdam,4,spanish,0,71508
26,311,109,15,amsterdam,4,spanish,0,71508
27,967,84,0,amsterdam,4,spanish,0,71508
28,788,116,0,amsterdam,4,spanish,0,71508
29,945,191,0,amsterdam,4,spanish,0,71508
30,916,143,3,amsterdam,4,spanish,0,71508
31,679,161,0,amsterdam,4,spanish,0,71508
32,548,310,6,amsterdam,4,spanish,0,71508
33,234,186,0,amsterdam,4,spanish,0,71508
34,303,226,0,amsterdam,4,spanish,0,71508
35,917,430,4,amsterdam,4,spanish,0,71508
36,223,161,0,amsterdam,4,spanish,0,71508
37,743,184,0,amsterdam,4,spanish,0,71508
38,85,167,2,amsterdam,4,spanish,0,71508
39,460,88,0,amsterdam,4,spanish,0,71508
40,925,132,0,amsterdam,4,spanish,0,71508
41,410,135,3,amsterdam,4,spanish,0,71508
42,264,85,0,amsterdam,4,spanish,0,71508
43,585,80,5,amsterdam,4,spanish,0,71508
44,218,312,3,amsterdam,4,spanish,0,71508
45,271,87,0,amsterdam,4,spanish,0,71508
46,581,159,0,amsterdam,4,spanish,0,71508
47,660,184,0,amsterdam,4,spanish,0,71508
48,657,273,3,amsterdam,4,spanish,0,71508
49,163,256,3,amsterdam,4,spanish,0,71508
50,867,157,0,amsterdam,4,spanish,0,71508
51,762,186,4,amsterdam,4,spanish,0,71508
52,628,161,0,amsterdam,4,spanish,0,71508
53,587,162,0,amsterdam,4,spanish,0,71508
54,22,186,0,amsterdam,4,spanish,0,71508
55,971,189,4,amsterdam,4,spanish,0,71508
56,809,433,4,amsterdam,4,spanish,0,71508
57,933,161,0,amsterdam,4,spanish,0,71508
58,627,112,0,amsterdam,4,spanish,0,71508
59,158,189,4,amsterdam,4,spanish,0,71508
60,52,186,2,amsterdam,4,spanish,0,71508
61,778,116,0,amsterdam,4,spanish,0,71508
62,588,185,0,amsterdam,4,spanish,0,71508
63,429,265,15,amsterdam,4,spanish,0,71508
64,557,119,0,amsterdam,4,spanish,0,71508
65,366,84,0,amsterdam,4,spanish,0,71508
66,146,226,4,amsterdam,4,spanish,0,71508
67,630,164,0,amsterdam,4,spanish,0,71508
68,196,117,0,amsterdam,4,spanish,0,71508
69,442,203,5,amsterdam,4,spanish,0,71508
70,674,143,0,amsterdam,4,spanish,0,71508
71,779,253,3,amsterdam,4,spanish,0,71508
72,752,428,4,amsterdam,4,spanish,0,71508
73,960,434,4,amsterdam,4,spanish,0,71508
74,515,434,4,amsterdam,4,spanish,0,71508
75,807,433,4,amsterdam,4,spanish,0,71508
76,892,296,3,amsterdam,4,spanish,0,71508
77,680,161,0,amsterdam,4,spanish,0,71508
78,375,112,0,amsterdam,4,spanish,0,71508
79,517,184,3,amsterdam,4,spanish,0,71508
80,505,116,0,amsterdam,4,spanish,0,71508
81,450,182,22,amsterdam,4,spanish,0,71508
82,193,157,1,amsterdam,4,spanish,0,71508
83,806,285,12,amsterdam,4,spanish,0,71508
84,760,291,3,amsterdam,4,spanish,0,71508
85,706,134,0,amsterdam,4,spanish,0,71508
86,352,106,19,amsterdam,4,spanish,0,71508
87,34,84,0,amsterdam,4,spanish,0,71508
88,835,109,28,amsterdam,4,spanish,0,71508
89,373,191,2,amsterdam,4,spanish,0,71508
90,12,84,0,amsterdam,4,spanish,0,71508
91,891,131,4,amsterdam,4,spanish,0,71508
92,140,197,1,amsterdam,4,spanish,0,71508
93,283,122,3,amsterdam,4,spanish,0,71508
94,591,335,8,amsterdam,4,spanish,0,71508
95,603,381,4,amsterdam,4,spanish,0,71508
96,82,116,0,amsterdam,4,spanish,0,71508
97,902,224,6,amsterdam,4,spanish,0,71508
98,105,186,4,amsterdam,4,spanish,0,71508
99,172,140,0,amsterdam,4,spanish,0,71508
100,570,115,0,amsterdam,4,spanish,0,71508
101,317,216,5,amsterdam,4,spanish,0,71508
102,783,106,0,amsterdam,4,spanish,0,71508
103,10,162,0,amsterdam,4,spanish,0,71508
104,307,134,3,amsterdam,4,spanish,0,71508
105,214,315,3,amsterdam,4,spanish,0,71508
106,969,90,0,amsterdam,4,spanish,0,71508
107,16,189,0,amsterdam,4,spanish,0,71508
108,83,187,4,amsterdam,4,spanish,0,71508
109,111,155,4,amsterdam,4,spanish,0,71508
110,567,97,0,amsterdam,4,spanish,0,71508
111,256,83,0,amsterdam,4,spanish,0,71508
112,750,120,8,amsterdam,4,spanish,0,71508
113,157,316,6,amsterdam,4,spanish,0,71508
114,224,152,6,amsterdam,4,spanish,0,71508
115,658,189,0,amsterdam,4,spanish,0,71508
116,493,187,0,amsterdam,4,spanish,0,71508
117,604,138,2,amsterdam,4,spanish,0,71508
118,45,187,0,amsterdam,4,spanish,0,71508
119,676,93,1,amsterdam,4,spanish,0,71508
120,482,85,0,amsterdam,4,spanish,0,71508
0,332,371,3,copenhagen,4,spanish,0,71508
1,695,225,4,copenhagen,4,spanish,0,71508
2,876,157,0,copenhagen,4,spanish,0,71508
3,58,359,3,copenhagen,4,spanish,0,71508
4,900,262,0,copenhagen,4,spanish,0,71508
5,831,120,5,copenhagen,4,spanish,0,71508
6,855,346,3,copenhagen,4,spanish,0,71508
7,1,106,0,copenhagen,4,spanish,0,71508
8,834,101,0,copenhagen,4,spanish,0,71508
9,358,341,3,copenhagen,4,spanish,0,71508
10,872,104,2,copenhagen,4,spanish,0,71508
11,443,162,3,copenhagen,4,spanish,0,71508
12,402,143,0,copenhagen,4,spanish,0,71508
13,497,300,5,copenhagen,4,spanish,0,71508
14,973,190,0,copenhagen,4,spanish,0,71508
15,830,99,0,copenhagen,4,spanish,0,71508
16,744,189,0,copenhagen,4,spanish,0,71508
17,329,266,2,copenhagen,4,spanish,0,71508
18,153,371,3,copenhagen,4,spanish,0,71508
19,772,364,0,copenhagen,4,spanish,0,71508
20,727,135,0,copenhagen,4,spanish,0,71508
21,518,216,2,copenhagen,4,spanish,0,71508
22,289,156,0,copenhagen,4,spanish,0,71508
23,994,215,4,copenhagen,4,spanish,0,71508
24,990,187,0,copenhagen,4,spanish,0,71508
25,690,268,7,copenhagen,4,spanish,0,71508
26,78,515,4,copenhagen,4,spanish,0,71508
27,711,156,4,copenhagen,4,spanish,0,71508
28,812,223,0,copenhagen,4,spanish,0,71508
29,611,227,0,copenhagen,4,spanish,0,71508
30,318,157,1,copenhagen,4,spanish,0,71508
31,508,378,3,copenhagen,4,spanish,0,71508
32,110,225,4,copenhagen,4,spanish,0,71508
33,113,99,1,copenhagen,4,spanish,0,71508
34,546,120,2,copenhagen,4,spanish,0,71508
35,365,105,0,copenhagen,4,spanish,0,71508
36,908,537,4,copenhagen,4,spanish,0,71508
37,989,120,0,copenhagen,4,spanish,0,71508
38,349,353,3,copenhagen,4,spanish,0,71508
39,202,221,4,copenhagen,4,spanish,0,71508
40,698,257,8,copenhagen,4,spanish,0,71508
41,961,255,8,copenhagen,4,spanish,0,71508
42,596,189,0,copenhagen,4,spanish,0,71508
43,818,193,0,copenhagen,4,spanish,0,71508
44,194,132,0,copenhagen,4,spanish,0,71508
45,952,105,0,copenhagen,4,spanish,0,71508
46,309,105,0,copenhagen,4,spanish,0,71508
47,531,227,4,copenhagen,4,spanish,0,71508
48,60,105,0,copenhagen,4,spanish,0,71508
49,898,102,0,copenhagen,4,spanish,0,71508
50,938,135,0,copenhagen,4,spanish,0,71508
51,506,165,1,copenhagen,4,spanish,0,71508
52,922,381,3,copenhagen,4,spanish,0,71508
53,36,215,0,copenhagen,4,spanish,0,71508
54,556,195,0,copenhagen,4,spanish,0,71508
55,433,159,3,copenhagen,4,spanish,0,71508
56,547,225,4,copenhagen,4,spanish,0,71508
57,300,162,2,copenhagen,4,spanish,0,71508
58,616,221,2,copenhagen,4,spanish,0,71508
59,669,293,4,copenhagen,4,spanish,0,71508
60,50,166,3,copenhagen,4,spanish,0,71508
61,434,127,0,copenhagen,4,spanish,0,71508
62,528,482,4,copenhagen,4,spanish,0,71508
63,422,537,4,copenhagen,4,spanish,0,71508
64,367,107,0,copenhagen,4,spanish,0,71508
65,435,518,4,copenhagen,4,spanish,0,71508
66,983,101,0,copenhagen,4,spanish,0,71508
67,100,97,0,copenhagen,4,spanish,0,71508
68,981,123,0,copenhagen,4,spanish,0,71508
69,572,257,0,copenhagen,4,spanish,0,71508
70,958,266,0,copenhagen,4,spanish,0,71508
71,267,193,0,copenhagen,4,spanish,0,71508
72,761,162,0,copenhagen,4,spanish,0,71508
73,757,168,3,copenhagen,4,spanish,0,71508
74,720,521,4,copenhagen,4,spanish,0,71508
75,541,173,3,copenhagen,4,spanish,0,71508
76,562,364,3,copenhagen,4,spanish,0,71508
77,664,527,4,copenhagen,4,spanish,0,71508
78,805,225,4,copenhagen,4,spanish,0,71508
79,849,221,4,copenhagen,4,spanish,0,71508
80,826,218,10,copenhagen,4,spanish,0,71508
81,391,213,4,copenhagen,4,spanish,0,71508
82,348,221,4,copenhagen,4,spanish,0,71508
83,291,285,4,copenhagen,4,spanish,0,71508
84,716,159,0,copenhagen,4,spanish,0,71508
85,978,373,8,copenhagen,4,spanish,0,71508
86,249,97,0,copenhagen,4,spanish,0,71508
87,523,116,4,copenhagen,4,spanish,0,71508
88,930,134,0,copenhagen,4,spanish,0,71508
89,6,134,0,copenhagen,4,spanish,0,71508
90,142,434,7,copenhagen,4,spanish,0,71508
91,99,225,0,copenhagen,4,spanish,0,71508
92,23,221,4,copenhagen,4,spanish,0,71508
93,829,225,4,copenhagen,4,spanish,0,71508
94,481,106,0,copenhagen,4,spanish,0,71508
95,487,185,12,copenhagen,4,spanish,0,71508
96,793,187,0,copenhagen,4,spanish,0,71508
97,43,88,18,copenhagen,4,spanish,0,71508
98,844,524,4,copenhagen,4,spanish,0,71508
99,532,381,3,copenhagen,4,spanish,0,71508
100,869,524,3,copenhagen,4,spanish,0,71508
101,91,143,0,copenhagen,4,spanish,0,71508
102,959,246,6,copenhagen,4,spanish,0,71508
103,407,353,3,copenhagen,4,spanish,0,71508
104,96,216,2,copenhagen,4,spanish,0,71508
105,425,343,3,copenhagen,4,spanish,0,71508
106,92,94,6,copenhagen,4,spanish,0,71508
107,32,195,0,copenhagen,4,spanish,0,71508
108,280,130,15,copenhagen,4,spanish,0,71508
109,893,255,0,copenhagen,4,spanish,0,71508
110,401,218,3,copenhagen,4,spanish,0,71508
111,770,374,2,copenhagen,4,spanish,0,71508
112,463,108,0,copenhagen,4,spanish,0,71508
113,90,223,4,copenhagen,4,spanish,0,71508
114,688,97,0,copenhagen,4,spanish,0,71508
115,951,97,0,copenhagen,4,spanish,0,71508
116,431,137,0,copenhagen,4,spanish,0,71508
117,243,108,0,copenhagen,4,spanish,0,71508
118,405,108,0,copenhagen,4,spanish,0,71508
119,707,373,7,copenhagen,4,spanish,0,71508
120,766,521,4,copenhagen,4,spanish,0,71508
121,638,170,10,copenhagen,4,spanish,0,71508
122,995,238,6,copenhagen,4,spanish,0,71508
123,559,333,3,copenhagen,4,spanish,0,71508
124,771,534,4,copenhagen,4,spanish,0,71508
125,691,99,0,copenhagen,4,spanish,0,71508
126,622,214,2,copenhagen,4,spanish,0,71508
127,251,183,0,copenhagen,4,spanish,0,71508
128,445,99,0,copenhagen,4,spanish,0,71508
129,865,309,11,copenhagen,4,spanish,0,71508
130,726,362,7,copenhagen,4,spanish,0,71508
131,539,391,7,copenhagen,4,spanish,0,71508
132,53,105,0,copenhagen,4,spanish,0,71508
133,335,100,0,copenhagen,4,spanish,0,71508
0,378,131,0,madrid,4,spanish,0,71508
1,2,94,0,madrid,4,spanish,0,71508
2,847,87,10,madrid,4,spanish,0,71508
3,606,248,1,madrid,4,spanish,0,71508
4,284,153,4,madrid,4,spanish,0,71508
5,633,153,4,madrid,4,spanish,0,71508
6,901,366,4,madrid,4,spanish,0,71508
7,873,223,10,madrid,4,spanish,0,71508
8,414,67,0,madrid,4,spanish,0,71508
9,39,112,2,madrid,4,spanish,0,71508
10,93,268,6,madrid,4,spanish,0,71508
11,427,259,3,madrid,4,spanish,0,71508
12,870,74,0,madrid,4,spanish,0,71508
13,54,92,0,madrid,4,spanish,0,71508
14,618,112,0,madrid,4,spanish,0,71508
15,828,119,3,madrid,4,spanish,0,71508
16,186,133,0,madrid,4,spanish,0,71508
17,261,147,3,madrid,4,spanish,0,71508
18,127,71,0,madrid,4,spanish,0,71508
19,857,112,3,madrid,4,spanish,0,71508
20,120,150,2,madrid,4,spanish,0,71508
21,411,96,0,madrid,4,spanish,0,71508
22,997,150,0,madrid,4,spanish,0,71508
23,97,236,8,madrid,4,spanish,0,71508
24,888,221,18,madrid,4,spanish,0,71508
25,909,69,0,madrid,4,spanish,0,71508
26,102,344,4,madrid,4,spanish,0,71508
27,135,358,4,madrid,4,spanish,0,71508
28,561,65,5,madrid,4,spanish,0,71508
29,138,70,0,madrid,4,spanish,0,71508
30,733,152,2,madrid,4,spanish,0,71508
31,615,111,0,madrid,4,spanish,0,71508
32,246,368,4,madrid,4,spanish,0,71508
33,205,90,0,madrid,4,spanish,0,71508
34,185,151,0,madrid,4,spanish,0,71508
35,235,154,4,madrid,4,spanish,0,71508
36,904,116,1,madrid,4,spanish,0,71508
37,149,183,0,madrid,4,spanish,0,71508
38,174,134,9,madrid,4,spanish,0,71508
39,393,153,4,madrid,4,spanish,0,71508
40,729,348,4,madrid,4,spanish,0,71508
41,7,97,0,madrid,4,spanish,0,71508
42,527,151,0,madrid,4,spanish,0,71508
43,333,108,3,madrid,4,spanish,0,71508
44,297,360,4,madrid,4,spanish,0,71508
45,31,112,3,madrid,4,spanish,0,71508
46,310,67,0,madrid,4,spanish,0,71508
47,964,153,0,madrid,4,spanish,0,71508
48,388,130,0,madrid,4,spanish,0,71508
49,126,101,3,madrid,4,spanish,0,71508
50,500,69,2,madrid,4,spanish,0,71508
51,939,176,0,madrid,4,spanish,0,71508
52,384,184,5,madrid,4,spanish,0,71508
53,252,259,3,madrid,4,spanish,0,71508
54,20,74,0,madrid,4,spanish,0,71508
55,499,253,3,madrid,4,spanish,0,71508
56,982,240,3,madrid,4,spanish,0,71508
57,458,82,3,madrid,4,spanish,0,71508
58,285,93,0,madrid,4,spanish,0,71508
59,147,179,0,madrid,4,spanish,0,71508
60,439,111,0,madrid,4,spanish,0,71508
61,478,114,2,madrid,4,spanish,0,71508
62,936,153,3,madrid,4,spanish,0,71508
63,800,96,0,madrid,4,spanish,0,71508
64,798,362,3,madrid,4,spanish,0,71508
65,538,127,3,madrid,4,spanish,0,71508
66,525,137,2,madrid,4,spanish,0,71508
67,175,112,0,madrid,4,spanish,0,71508
68,697,153,4,madrid,4,spanish,0,71508
69,312,113,0,madrid,4,spanish,0,71508
70,468,69,0,madrid,4,spanish,0,71508
71,822,193,5,madrid,4,spanish,0,71508
72,322,85,4,madrid,4,spanish,0,71508
73,398,66,2,madrid,4,spanish,0,71508
74,966,82,2,madrid,4,spanish,0,71508
75,600,65,0,madrid,4,spanish,0,71508
76,154,336,4,madrid,4,spanish,0,71508
77,67,206,18,madrid,4,spanish,0,71508
78,351,96,2,madrid,4,spanish,0,71508
79,845,331,4,madrid,4,spanish,0,71508
80,941,69,0,madrid,4,spanish,0,71508
81,233,154,0,madrid,4,spanish,0,71508
82,747,181,6,madrid,4,spanish,0,71508
83,860,151,4,madrid,4,spanish,0,71508
84,717,368,4,madrid,4,spanish,0,71508
85,575,90,23,madrid,4,spanish,0,71508
86,721,70,0,madrid,4,spanish,0,71508
87,495,356,4,madrid,4,spanish,0,71508
88,791,114,3,madrid,4,spanish,0,71508
89,689,90,0,madrid,4,spanish,0,71508
90,313,71,0,madrid,4,spanish,0,71508
91,79,117,3,madrid,4,spanish,0,71508
92,108,99,0,madrid,4,spanish,0,71508
93,277,221,9,madrid,4,spanish,0,71508
94,241,130,0,madrid,4,spanish,0,71508
95,886,165,2,madrid,4,spanish,0,71508
96,619,127,0,madrid,4,spanish,0,71508
97,483,97,0,madrid,4,spanish,0,71508
98,75,147,2,madrid,4,spanish,0,71508
99,444,125,3,madrid,4,spanish,0,71508
100,789,78,0,madrid,4,spanish,0,71508
101,276,72,0,madrid,4,spanish,0,71508
102,768,375,4,madrid,4,spanish,0,71508
103,164,150,4,madrid,4,spanish,0,71508
104,413,267,8,madrid,4,spanish,0,71508
105,780,358,4,madrid,4,spanish,0,71508
106,737,150,15,madrid,4,spanish,0,71508
0,66,199,3,paris,4,spanish,0,71508
1,301,142,3,paris,4,spanish,0,71508
2,467,273,49,paris,4,spanish,0,71508
3,573,368,6,paris,4,spanish,0,71508
4,225,204,2,paris,4,spanish,0,71508
5,132,419,4,paris,4,spanish,0,71508
6,785,304,3,paris,4,spanish,0,71508
7,946,346,3,paris,4,spanish,0,71508
8,28,213,2,paris,4,spanish,0,71508
9,885,182,6,paris,4,spanish,0,71508
10,998,240,0,paris,4,spanish,0,71508
11,412,284,69,paris,4,spanish,0,71508
12,338,210,16,paris,4,spanish,0,71508
13,823,335,3,paris,4,spanish,0,71508
14,842,474,4,paris,4,spanish,0,71508
15,970,352,7,paris,4,spanish,0,71508
16,176,92,0,paris,4,spanish,0,71508
17,634,93,0,paris,4,spanish,0,71508
18,912,176,0,paris,4,spanish,0,71508
19,602,123,0,paris,4,spanish,0,71508
20,522,210,2,paris,4,spanish,0,71508
21,937,300,3,paris,4,spanish,0,71508
22,259,147,0,paris,4,spanish,0,71508
23,882,237,0,paris,4,spanish,0,71508
24,571,488,3,paris,4,spanish,0,71508
25,27,379,8,paris,4,spanish,0,71508
26,889,204,2,paris,4,spanish,0,71508
27,684,91,0,paris,4,spanish,0,71508
28,24,356,5,paris,4,spanish,0,71508
29,41,145,3,paris,4,spanish,0,71508
30,584,494,4,paris,4,spanish,0,71508
31,884,238,2,paris,4,spanish,0,71508
32,192,127,0,paris,4,spanish,0,71508
33,306,243,6,paris,4,spanish,0,71508
34,738,153,2,paris,4,spanish,0,71508
35,723,92,0,paris,4,spanish,0,71508
36,617,397,5,paris,4,spanish,0,71508
37,910,94,0,paris,4,spanish,0,71508
38,257,201,0,paris,4,spanish,0,71508
39,866,488,4,paris,4,spanish,0,71508
40,782,395,8,paris,4,spanish,0,71508
41,808,472,4,paris,4,spanish,0,71508
42,130,338,3,paris,4,spanish,0,71508
43,576,243,0,paris,4,spanish,0,71508
44,790,486,4,paris,4,spanish,0,71508
45,656,130,2,paris,4,spanish,0,71508
46,564,98,0,paris,4,spanish,0,71508
47,837,448,4,paris,4,spanish,0,71508
48,736,240,4,paris,4,spanish,0,71508
49,95,486,4,paris,4,spanish,0,71508
50,357,201,4,paris,4,spanish,0,71508
51,853,201,4,paris,4,spanish,0,71508
52,447,145,0,paris,4,spanish,0,71508
53,903,95,0,paris,4,spanish,0,71508
54,159,338,3,paris,4,spanish,0,71508
55,972,107,4,paris,4,spanish,0,71508
56,731,201,0,paris,4,spanish,0,71508
57,314,125,0,paris,4,spanish,0,71508
58,148,122,0,paris,4,spanish,0,71508
59,449,237,5,paris,4,spanish,0,71508
60,767,201,0,paris,4,spanish,0,71508
61,663,166,6,paris,4,spanish,0,71508
62,274,204,0,paris,4,spanish,0,71508
63,305,206,4,paris,4,spanish,0,71508
64,797,155,0,paris,4,spanish,0,71508
65,700,190,62,paris,4,spanish,0,71508
66,986,344,3,paris,4,spanish,0,71508
67,963,145,0,paris,4,spanish,0,71508
68,645,173,0,paris,4,spanish,0,71508
69,119,338,3,paris,4,spanish,0,71508
70,188,91,9,paris,4,spanish,0,71508
71,379,377,6,paris,4,spanish,0,71508
72,742,447,4,paris,4,spanish,0,71508
73,359,151,3,paris,4,spanish,0,71508
74,612,243,5,paris,4,spanish,0,71508
75,492,125,0,paris,4,spanish,0,71508
76,534,342,5,paris,4,spanish,0,71508
77,133,169,0,paris,4,spanish,0,71508
78,484,147,3,paris,4,spanish,0,71508
79,911,164,5,paris,4,spanish,0,71508
80,926,201,13,paris,4,spanish,0,71508
81,121,89,0,paris,4,spanish,0,71508
82,841,93,0,paris,4,spanish,0,71508
83,14,167,0,paris,4,spanish,0,71508
84,65,173,0,paris,4,spanish,0,71508
85,290,204,4,paris,4,spanish,0,71508
86,825,201,5,paris,4,spanish,0,71508
87,795,177,0,paris,4,spanish,0,71508
88,182,174,0,paris,4,spanish,0,71508
89,756,264,5,paris,4,spanish,0,71508
90,308,318,3,paris,4,spanish,0,71508
91,199,245,0,paris,4,spanish,0,71508
92,631,88,0,paris,4,spanish,0,71508
93,980,122,0,paris,4,spanish,0,71508
94,216,258,5,paris,4,spanish,0,71508
95,331,105,3,paris,4,spanish,0,71508
96,858,321,3,paris,4,spanish,0,71508
97,640,206,0,paris,4,spanish,0,71508
98,339,271,5,paris,4,spanish,0,71508
99,705,153,0,paris,4,spanish,0,71508
100,741,203,4,paris,4,spanish,0,71508
101,735,208,2,paris,4,spanish,0,71508
102,722,206,4,paris,4,spanish,0,71508
103,29,341,3,paris,4,spanish,0,71508
104,599,110,18,paris,4,spanish,0,71508
105,69,270,52,paris,4,spanish,0,71508
106,560,199,4,paris,4,spanish,0,71508
107,150,243,12,paris,4,spanish,0,71508
108,222,364,5,paris,4,spanish,0,71508
109,254,176,0,paris,4,spanish,0,71508
110,62,92,0,paris,4,spanish,0,71508
111,614,94,0,paris,4,spanish,0,71508
112,419,145,3,paris,4,spanish,0,71508
113,734,151,0,paris,4,spanish,0,71508
114,397,457,4,paris,4,spanish,0,71508
115,863,488,4,paris,4,spanish,0,71508
116,248,335,3,paris,4,spanish,0,71508
117,595,201,0,paris,4,spanish,0,71508
118,21,92,0,paris,4,spanish,0,71508
119,803,389,4,paris,4,spanish,0,71508
120,299,123,0,paris,4,spanish,0,71508
121,817,262,4,paris,4,spanish,0,71508
122,776,170,0,paris,4,spanish,0,71508
123,992,88,0,paris,4,spanish,0,71508
124,851,95,0,paris,4,spanish,0,71508
125,558,109,0,paris,4,spanish,0,71508
126,474,196,4,paris,4,spanish,0,71508
127,115,115,20,paris,4,spanish,0,71508
128,342,129,0,paris,4,spanish,0,71508
129,579,91,0,paris,4,spanish,0,71508
130,949,338,4,paris,4,spanish,0,71508
131,207,176,0,paris,4,spanish,0,71508
132,238,170,0,paris,4,spanish,0,71508
133,868,307,3,paris,4,spanish,0,71508
134,580,151,5,paris,4,spanish,0,71508
135,229,237,6,paris,4,spanish,0,71508
136,748,281,4,paris,4,spanish,0,71508
137,975,177,6,paris,4,spanish,0,71508
138,94,268,48,paris,4,spanish,0,71508
139,509,95,0,paris,4,spanish,0,71508
140,327,243,0,paris,4,spanish,0,71508
141,436,264,27,paris,4,spanish,0,71508
142,708,201,4,paris,4,spanish,0,71508
143,942,335,3,paris,4,spanish,0,71508
144,227,91,0,paris,4,spanish,0,71508
145,477,90,0,paris,4,spanish,0,71508
146,577,201,0,paris,4,spanish,0,71508
147,123,166,2,paris,4,spanish,0,71508
148,165,172,6,paris,4,spanish,0,71508
149,392,203,0,paris,4,spanish,0,71508
150,792,91,6,paris,4,spanish,0,71508
151,948,258,5,paris,4,spanish,0,71508
152,49,173,0,paris,4,spanish,0,71508
153,647,153,0,paris,4,spanish,0,71508
154,629,93,0,paris,4,spanish,0,71508
0,874,288,3,rome,4,spanish,0,71508
1,361,170,1,rome,4,spanish,0,71508
2,38,103,0,rome,4,spanish,0,71508
3,651,120,3,rome,4,spanish,0,71508
4,316,200,0,rome,4,spanish,0,71508
5,180,78,0,rome,4,spanish,0,71508
6,156,76,0,rome,4,spanish,0,71508
7,42,267,3,rome,4,spanish,0,71508
8,944,287,0,rome,4,spanish,0,71508
9,396,140,3,rome,4,spanish,0,71508
10,452,284,3,rome,4,spanish,0,71508
11,324,174,0,rome,4,spanish,0,71508
12,228,142,0,rome,4,spanish,0,71508
13,583,76,0,rome,4,spanish,0,71508
14,51,170,2,rome,4,spanish,0,71508
15,386,109,0,rome,4,spanish,0,71508
16,932,142,0,rome,4,spanish,0,71508
17,934,81,0,rome,4,spanish,0,71508
18,206,184,10,rome,4,spanish,0,71508
19,496,86,6,rome,4,spanish,0,71508
20,739,293,3,rome,4,spanish,0,71508
21,907,149,0,rome,4,spanish,0,71508
22,328,75,0,rome,4,spanish,0,71508
23,242,293,3,rome,4,spanish,0,71508
24,486,203,6,rome,4,spanish,0,71508
25,796,167,4,rome,4,spanish,0,71508
26,437,105,0,rome,4,spanish,0,71508
27,991,177,5,rome,4,spanish,0,71508
28,856,78,0,rome,4,spanish,0,71508
29,759,264,3,rome,4,spanish,0,71508
30,641,169,2,rome,4,spanish,0,71508
31,714,78,0,rome,4,spanish,0,71508
32,671,147,0,rome,4,spanish,0,71508
33,897,406,4,rome,4,spanish,0,71508
34,644,74,0,rome,4,spanish,0,71508
35,144,84,0,rome,4,spanish,0,71508
36,677,227,4,rome,4,spanish,0,71508
37,48,75,0,rome,4,spanish,0,71508
38,344,74,4,rome,4,spanish,0,71508
39,151,320,8,rome,4,spanish,0,71508
40,824,362,4,rome,4,spanish,0,71508
41,380,81,0,rome,4,spanish,0,71508
42,281,169,1,rome,4,spanish,0,71508
43,895,324,4,rome,4,spanish,0,71508
44,347,84,0,rome,4,spanish,0,71508
45,650,80,0,rome,4,spanish,0,71508
46,838,172,0,rome,4,spanish,0,71508
47,913,175,4,rome,4,spanish,0,71508
48,947,174,4,rome,4,spanish,0,71508
49,341,128,3,rome,4,spanish,0,71508
50,3,75,0,rome,4,spanish,0,71508
51,286,131,4,rome,4,spanish,0,71508
52,550,82,3,rome,4,spanish,0,71508
53,555,172,0,rome,4,spanish,0,71508
54,804,168,0,rome,4,spanish,0,71508
55,586,291,2,rome,4,spanish,0,71508
56,273,149,0,rome,4,spanish,0,71508
